raw_log,isFraud
[2026-01-11 14:00:00] EVENT=TRANSACTION USER=C1687164132 ACTION=PAYMENT AMOUNT=14524.49 DEVICE=desktop OS=iOS BROWSER=Chrome IP=82.81.226.71 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.1 RESULT=OK,0
[2026-01-11 22:00:00] EVENT=TRANSACTION USER=C1285747720 ACTION=PAYMENT AMOUNT=15359.41 DEVICE=desktop OS=Windows BROWSER=Chrome IP=18.208.21.91 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.54 RESULT=OK,0
[2026-01-01 12:00:00] EVENT=TRANSACTION USER=C563696368 ACTION=CASH_IN AMOUNT=254324.58 DEVICE=desktop OS=Android BROWSER=Edge IP=40.197.231.246 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.24 RESULT=OK,0
[2026-01-09 09:00:00] EVENT=TRANSACTION USER=C488640750 ACTION=PAYMENT AMOUNT=7560.93 DEVICE=mobile OS=iOS BROWSER=Chrome IP=156.121.182.70 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.8 STATUS=SUCCESS,0
[2026-01-22 16:00:00] EVENT=TRANSACTION USER=C1174692746 ACTION=CASH_IN AMOUNT=139238.92 DEVICE=desktop OS=iOS BROWSER=Edge IP=92.175.75.9 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.44 RESULT=OK,0
[2026-01-01 19:00:00] EVENT=TRANSACTION USER=C1840594275 ACTION=CASH_OUT AMOUNT=95541.07 DEVICE=mobile OS=Windows BROWSER=Chrome IP=217.96.240.220 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.47 STATUS=SUCCESS,0
[2026-01-10 13:00:00] EVENT=TRANSACTION USER=C737066153 ACTION=CASH_OUT AMOUNT=255742.13 DEVICE=mobile OS=Android BROWSER=Chrome IP=80.60.217.157 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.27 STATUS=SUCCESS,0
[2026-01-10 19:00:00] EVENT=TRANSACTION USER=C1476241947 ACTION=CASH_IN AMOUNT=63298.97 DEVICE=desktop OS=iOS BROWSER=Chrome IP=242.75.34.176 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.49 RESULT=OK,0
[2026-01-15 18:00:00] EVENT=TRANSACTION USER=C2079738820 ACTION=CASH_IN AMOUNT=233116.12 DEVICE=desktop OS=Android BROWSER=Firefox IP=207.125.195.108 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.72 STATUS=SUCCESS,0
[2026-01-12 10:00:00] EVENT=TRANSACTION USER=C2000144722 ACTION=CASH_OUT AMOUNT=80036.48 DEVICE=mobile OS=Android BROWSER=Chrome IP=177.172.152.1 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.44 RESULT=OK,0
[2026-01-13 15:00:00] EVENT=TRANSACTION USER=C413452280 ACTION=CASH_OUT AMOUNT=68667.98 DEVICE=desktop OS=Android BROWSER=Safari IP=240.234.71.124 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.76 RESULT=OK,0
[2026-01-26 10:00:00] EVENT=TRANSACTION USER=C488015241 ACTION=CASH_OUT AMOUNT=367091.98 DEVICE=desktop OS=Android BROWSER=Chrome IP=137.206.25.24 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.17 STATUS=SUCCESS,0
[2026-01-14 14:00:00] EVENT=TRANSACTION USER=C594136910 ACTION=CASH_OUT AMOUNT=179389.03 DEVICE=desktop OS=Windows BROWSER=Chrome IP=37.255.177.64 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.41 STATUS=SUCCESS,0
[2026-01-13 09:00:00] EVENT=TRANSACTION USER=C952428502 ACTION=PAYMENT AMOUNT=29078.85 DEVICE=desktop OS=Windows BROWSER=Chrome IP=32.25.222.98 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.31 STATUS=SUCCESS,0
[2026-01-29 18:00:00] EVENT=TRANSACTION USER=C1493390126 ACTION=CASH_OUT AMOUNT=103707.85 DEVICE=mobile OS=Windows BROWSER=Chrome IP=210.210.70.97 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.7 RESULT=OK,0
[2026-01-09 19:00:00] EVENT=TRANSACTION USER=C1273249410 ACTION=CASH_IN AMOUNT=133851.13 DEVICE=mobile OS=iOS BROWSER=Chrome IP=216.58.159.75 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.83 STATUS=SUCCESS,0
[2026-01-10 19:00:00] EVENT=TRANSACTION USER=C1979367774 ACTION=PAYMENT AMOUNT=6528.9 DEVICE=mobile OS=Android BROWSER=Chrome IP=207.147.29.165 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.16 RESULT=OK,0
[2026-01-12 20:00:00] EVENT=TRANSACTION USER=C238002891 ACTION=PAYMENT AMOUNT=12527.63 DEVICE=mobile OS=Windows BROWSER=Edge IP=35.112.36.134 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.56 RESULT=OK,0
[2026-01-22 21:00:00] EVENT=TRANSACTION USER=C1502442487 ACTION=CASH_IN AMOUNT=13920.3 DEVICE=mobile OS=Linux BROWSER=Chrome IP=23.107.130.62 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.66 RESULT=OK,0
[2026-01-07 11:00:00] EVENT=TRANSACTION USER=C1580141865 ACTION=CASH_IN AMOUNT=247003.6 DEVICE=desktop OS=iOS BROWSER=Chrome IP=107.129.76.250 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.15 RESULT=OK,0
[2026-01-06 17:00:00] EVENT=TRANSACTION USER=C1749301372 ACTION=PAYMENT AMOUNT=72987.07 DEVICE=mobile OS=Android BROWSER=Chrome IP=187.119.185.98 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.61 RESULT=OK,0
[2026-01-10 15:00:00] EVENT=TRANSACTION USER=C1323244399 ACTION=CASH_OUT AMOUNT=29923.71 DEVICE=mobile OS=Windows BROWSER=Chrome IP=119.168.234.55 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.25 RESULT=OK,0
[2026-01-11 11:00:00] EVENT=TRANSACTION USER=C1065029184 ACTION=CASH_OUT AMOUNT=117332.8 DEVICE=desktop OS=iOS BROWSER=Chrome IP=61.229.199.214 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.8 RESULT=OK,0
[2026-01-15 18:00:00] EVENT=TRANSACTION USER=C1298609224 ACTION=CASH_OUT AMOUNT=21874.32 DEVICE=desktop OS=Android BROWSER=Edge IP=213.23.34.69 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.73 STATUS=SUCCESS,0
[2026-01-15 20:00:00] EVENT=TRANSACTION USER=C72180846 ACTION=CASH_OUT AMOUNT=34789.0 DEVICE=mobile OS=iOS BROWSER=Chrome IP=24.89.175.116 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.97 STATUS=SUCCESS,0
[2026-01-17 14:00:00] EVENT=TRANSACTION USER=C2105685978 ACTION=PAYMENT AMOUNT=54111.84 DEVICE=desktop OS=iOS BROWSER=Chrome IP=55.109.225.22 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.43 RESULT=OK,0
[2026-01-11 20:00:00] EVENT=TRANSACTION USER=C1809513299 ACTION=TRANSFER AMOUNT=36752.66 DEVICE=mobile OS=Android BROWSER=Edge IP=42.211.37.249 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.2 RESULT=OK,0
[2026-01-13 15:00:00] EVENT=TRANSACTION USER=C1593016877 ACTION=CASH_IN AMOUNT=18447.36 DEVICE=desktop OS=Linux BROWSER=Chrome IP=140.132.109.48 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.48 RESULT=OK,0
[2026-01-12 20:00:00] EVENT=TRANSACTION USER=C1768987395 ACTION=CASH_OUT AMOUNT=93405.92 DEVICE=mobile OS=iOS BROWSER=Chrome IP=220.91.177.41 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.96 RESULT=OK,0
[2026-01-12 11:00:00] EVENT=TRANSACTION USER=C960806990 ACTION=CASH_IN AMOUNT=51011.31 DEVICE=mobile OS=Windows BROWSER=Chrome IP=231.208.188.78 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.04 RESULT=OK,0
[2026-01-14 16:00:00] EVENT=TRANSACTION USER=C2035351315 ACTION=TRANSFER AMOUNT=4338766.04 DEVICE=desktop OS=Android BROWSER=Chrome IP=95.228.36.100 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.91 RESULT=OK,0
[2026-01-01 11:00:00] EVENT=TRANSACTION USER=C879332740 ACTION=CASH_OUT AMOUNT=85742.89 DEVICE=desktop OS=Android BROWSER=Edge IP=74.235.151.145 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.64 STATUS=SUCCESS,0
[2026-01-01 14:00:00] EVENT=TRANSACTION USER=C471208930 ACTION=CASH_IN AMOUNT=52138.49 DEVICE=mobile OS=Android BROWSER=Safari IP=101.163.40.101 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.61 RESULT=OK,0
[2026-01-07 09:00:00] EVENT=TRANSACTION USER=C1298503946 ACTION=PAYMENT AMOUNT=9318.22 DEVICE=desktop OS=Windows BROWSER=Safari IP=11.159.21.88 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.03 RESULT=OK,0
[2026-01-11 17:00:00] EVENT=TRANSACTION USER=C1884401247 ACTION=PAYMENT AMOUNT=1375.21 DEVICE=mobile OS=iOS BROWSER=Edge IP=199.114.225.230 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.61 STATUS=SUCCESS,0
[2026-01-15 19:00:00] EVENT=TRANSACTION USER=C977800087 ACTION=CASH_IN AMOUNT=17547.56 DEVICE=mobile OS=iOS BROWSER=Chrome IP=232.112.0.63 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.96 RESULT=OK,0
[2026-01-29 12:00:00] EVENT=TRANSACTION USER=C1497396600 ACTION=CASH_IN AMOUNT=11833.75 DEVICE=desktop OS=Windows BROWSER=Chrome IP=41.240.231.98 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.84 STATUS=SUCCESS,0
[2026-01-01 15:00:00] EVENT=TRANSACTION USER=C1485823901 ACTION=TRANSFER AMOUNT=533668.89 DEVICE=desktop OS=Windows BROWSER=Firefox IP=183.201.41.175 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.77 RESULT=OK,0
[2026-01-12 12:00:00] EVENT=TRANSACTION USER=C1208942130 ACTION=CASH_IN AMOUNT=277752.63 DEVICE=mobile OS=Windows BROWSER=Edge IP=114.202.77.97 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.03 STATUS=SUCCESS,0
[2026-01-07 21:00:00] EVENT=TRANSACTION USER=C769435175 ACTION=PAYMENT AMOUNT=17263.58 DEVICE=mobile OS=Windows BROWSER=Chrome IP=9.4.238.171 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.12 STATUS=SUCCESS,0
[2026-01-10 19:00:00] EVENT=TRANSACTION USER=C1335873944 ACTION=CASH_IN AMOUNT=32144.76 DEVICE=desktop OS=iOS BROWSER=Safari IP=241.59.252.151 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.26 RESULT=OK,0
[2026-01-17 18:00:00] EVENT=TRANSACTION USER=C1206098282 ACTION=PAYMENT AMOUNT=35304.41 DEVICE=mobile OS=Windows BROWSER=Chrome IP=186.242.124.172 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.55 RESULT=OK,0
[2026-01-09 12:00:00] EVENT=TRANSACTION USER=C1020947183 ACTION=CASH_OUT AMOUNT=147500.57 DEVICE=mobile OS=iOS BROWSER=Chrome IP=150.244.170.155 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.84 RESULT=OK,0
[2026-01-10 11:00:00] EVENT=TRANSACTION USER=C1721950663 ACTION=CASH_IN AMOUNT=130602.72 DEVICE=desktop OS=Linux BROWSER=Chrome IP=218.61.204.111 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.37 RESULT=OK,0
[2026-01-02 17:00:00] EVENT=TRANSACTION USER=C514328637 ACTION=CASH_IN AMOUNT=128247.22 DEVICE=desktop OS=iOS BROWSER=Firefox IP=202.33.114.24 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.95 STATUS=SUCCESS,0
[2026-01-07 17:00:00] EVENT=TRANSACTION USER=C1010627948 ACTION=CASH_IN AMOUNT=94336.0 DEVICE=desktop OS=Android BROWSER=Edge IP=247.66.81.122 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.82 STATUS=SUCCESS,0
[2026-01-07 18:00:00] EVENT=TRANSACTION USER=C1377418371 ACTION=CASH_IN AMOUNT=365436.45 DEVICE=mobile OS=iOS BROWSER=Chrome IP=26.144.65.186 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.47 RESULT=OK,0
[2026-01-22 18:00:00] EVENT=TRANSACTION USER=C1383364343 ACTION=CASH_OUT AMOUNT=92856.67 DEVICE=mobile OS=Windows BROWSER=Firefox IP=183.102.9.80 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.88 STATUS=SUCCESS,0
[2026-01-22 10:00:00] EVENT=TRANSACTION USER=C319082091 ACTION=PAYMENT AMOUNT=15520.0 DEVICE=desktop OS=Windows BROWSER=Edge IP=65.221.210.166 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.29 RESULT=OK,0
[2026-01-13 15:00:00] EVENT=TRANSACTION USER=C966037496 ACTION=PAYMENT AMOUNT=3547.15 DEVICE=mobile OS=iOS BROWSER=Firefox IP=132.161.173.243 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.45 RESULT=OK,0
[2026-01-16 21:00:00] EVENT=TRANSACTION USER=C451014007 ACTION=CASH_IN AMOUNT=18045.68 DEVICE=mobile OS=Android BROWSER=Chrome IP=122.11.176.34 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.51 STATUS=SUCCESS,0
[2026-01-29 23:00:00] EVENT=TRANSACTION USER=C950911850 ACTION=PAYMENT AMOUNT=7166.32 DEVICE=desktop OS=Android BROWSER=Chrome IP=77.34.191.78 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.78 RESULT=OK,0
[2026-01-13 13:00:00] EVENT=TRANSACTION USER=C448440464 ACTION=PAYMENT AMOUNT=19155.64 DEVICE=mobile OS=Android BROWSER=Chrome IP=24.185.7.143 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.19 RESULT=OK,0
[2026-01-06 20:00:00] EVENT=TRANSACTION USER=C516848624 ACTION=CASH_OUT AMOUNT=265388.12 DEVICE=mobile OS=Android BROWSER=Chrome IP=75.166.176.91 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.64 RESULT=OK,0
[2026-01-14 18:00:00] EVENT=TRANSACTION USER=C398580828 ACTION=CASH_OUT AMOUNT=378011.17 DEVICE=desktop OS=Android BROWSER=Edge IP=148.227.239.171 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.64 RESULT=OK,0
[2026-01-25 09:00:00] EVENT=TRANSACTION USER=C1607938786 ACTION=CASH_OUT AMOUNT=103983.59 DEVICE=desktop OS=Linux BROWSER=Chrome IP=210.174.30.154 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.89 STATUS=SUCCESS,0
[2026-01-16 13:00:00] EVENT=TRANSACTION USER=C628216011 ACTION=PAYMENT AMOUNT=6827.82 DEVICE=mobile OS=Windows BROWSER=Safari IP=160.226.34.91 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.19 RESULT=OK,0
[2026-01-16 19:00:00] EVENT=TRANSACTION USER=C18771241 ACTION=CASH_OUT AMOUNT=227565.85 DEVICE=desktop OS=iOS BROWSER=Chrome IP=153.127.15.95 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.32 RESULT=OK,0
[2026-01-14 10:00:00] EVENT=TRANSACTION USER=C820251061 ACTION=PAYMENT AMOUNT=4795.25 DEVICE=mobile OS=iOS BROWSER=Edge IP=57.99.82.109 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.06 STATUS=SUCCESS,0
[2026-01-02 15:00:00] EVENT=TRANSACTION USER=C1680784963 ACTION=PAYMENT AMOUNT=14169.43 DEVICE=desktop OS=Android BROWSER=Chrome IP=132.255.153.2 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.78 RESULT=OK,0
[2026-01-14 20:00:00] EVENT=TRANSACTION USER=C219368930 ACTION=PAYMENT AMOUNT=5930.43 DEVICE=mobile OS=Linux BROWSER=Chrome IP=4.154.103.84 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.77 RESULT=OK,0
[2026-01-09 09:00:00] EVENT=TRANSACTION USER=C1335681401 ACTION=PAYMENT AMOUNT=4388.36 DEVICE=mobile OS=iOS BROWSER=Chrome IP=198.185.104.190 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.65 RESULT=OK,0
[2026-01-16 13:00:00] EVENT=TRANSACTION USER=C551938929 ACTION=TRANSFER AMOUNT=33263.07 DEVICE=mobile OS=Windows BROWSER=Safari IP=197.8.119.84 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.79 RESULT=OK,0
[2026-01-07 15:00:00] EVENT=TRANSACTION USER=C924480714 ACTION=TRANSFER AMOUNT=421602.74 DEVICE=mobile OS=Windows BROWSER=Chrome IP=121.64.59.55 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.0 RESULT=OK,0
[2026-01-01 13:00:00] EVENT=TRANSACTION USER=C1046872425 ACTION=TRANSFER AMOUNT=112291.01 DEVICE=mobile OS=Android BROWSER=Chrome IP=44.42.10.118 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.15 RESULT=OK,0
[2026-01-11 09:00:00] EVENT=TRANSACTION USER=C550279589 ACTION=PAYMENT AMOUNT=4144.41 DEVICE=desktop OS=Windows BROWSER=Safari IP=230.148.153.155 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.77 RESULT=OK,0
[2026-01-06 21:00:00] EVENT=TRANSACTION USER=C1045456446 ACTION=CASH_OUT AMOUNT=200137.72 DEVICE=mobile OS=iOS BROWSER=Chrome IP=138.154.194.135 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.32 RESULT=OK,0
[2026-01-13 20:00:00] EVENT=TRANSACTION USER=C1804484870 ACTION=CASH_OUT AMOUNT=284446.43 DEVICE=mobile OS=Windows BROWSER=Chrome IP=211.188.150.154 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.56 STATUS=SUCCESS,0
[2026-01-16 11:00:00] EVENT=TRANSACTION USER=C1650242421 ACTION=CASH_OUT AMOUNT=171126.66 DEVICE=mobile OS=Android BROWSER=Chrome IP=79.209.110.197 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.68 RESULT=OK,0
[2026-01-06 23:00:00] EVENT=TRANSACTION USER=C1197691632 ACTION=DEBIT AMOUNT=5165.16 DEVICE=mobile OS=Android BROWSER=Chrome IP=84.14.27.248 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.76 RESULT=OK,0
[2026-01-08 12:00:00] EVENT=TRANSACTION USER=C1067639006 ACTION=CASH_OUT AMOUNT=101955.54 DEVICE=mobile OS=Android BROWSER=Chrome IP=140.225.103.185 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.04 STATUS=SUCCESS,0
[2026-01-13 17:00:00] EVENT=TRANSACTION USER=C298615989 ACTION=CASH_IN AMOUNT=106324.81 DEVICE=mobile OS=iOS BROWSER=Chrome IP=58.86.156.130 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.98 RESULT=OK,0
[2026-01-08 16:00:00] EVENT=TRANSACTION USER=C1868594471 ACTION=CASH_IN AMOUNT=68957.47 DEVICE=mobile OS=iOS BROWSER=Safari IP=8.147.38.45 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.19 RESULT=OK,0
[2026-01-02 20:00:00] EVENT=TRANSACTION USER=C608206291 ACTION=CASH_OUT AMOUNT=13648.71 DEVICE=mobile OS=iOS BROWSER=Edge IP=236.46.238.150 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.49 RESULT=OK,0
[2026-01-06 19:00:00] EVENT=TRANSACTION USER=C303118556 ACTION=TRANSFER AMOUNT=96773.14 DEVICE=desktop OS=iOS BROWSER=Edge IP=190.123.114.176 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.89 RESULT=OK,0
[2026-01-06 14:00:00] EVENT=TRANSACTION USER=C1666822078 ACTION=CASH_IN AMOUNT=144905.99 DEVICE=mobile OS=iOS BROWSER=Safari IP=192.160.67.151 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.15 STATUS=SUCCESS,0
[2026-01-15 13:00:00] EVENT=TRANSACTION USER=C81794195 ACTION=CASH_OUT AMOUNT=39445.47 DEVICE=mobile OS=Linux BROWSER=Chrome IP=44.216.9.254 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.7 RESULT=OK,0
[2026-01-17 18:00:00] EVENT=TRANSACTION USER=C1045756680 ACTION=TRANSFER AMOUNT=74021.83 DEVICE=mobile OS=Android BROWSER=Safari IP=7.87.111.84 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.61 RESULT=OK,0
[2026-01-04 21:00:00] EVENT=TRANSACTION USER=C440216425 ACTION=CASH_OUT AMOUNT=124754.63 DEVICE=desktop OS=Windows BROWSER=Chrome IP=52.107.115.217 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.82 RESULT=OK,0
[2026-01-11 12:00:00] EVENT=TRANSACTION USER=C468661179 ACTION=CASH_OUT AMOUNT=132103.32 DEVICE=desktop OS=Android BROWSER=Chrome IP=52.10.101.132 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.72 STATUS=SUCCESS,0
[2026-01-02 19:00:00] EVENT=TRANSACTION USER=C1646247287 ACTION=CASH_IN AMOUNT=44086.92 DEVICE=mobile OS=Android BROWSER=Chrome IP=87.249.30.86 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.32 RESULT=OK,0
[2026-01-09 15:00:00] EVENT=TRANSACTION USER=C1314470614 ACTION=CASH_OUT AMOUNT=253149.63 DEVICE=desktop OS=Android BROWSER=Chrome IP=226.190.76.215 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.92 RESULT=OK,0
[2026-01-10 00:00:00] EVENT=TRANSACTION USER=C1670716271 ACTION=PAYMENT AMOUNT=964.42 DEVICE=mobile OS=Windows BROWSER=Firefox IP=126.242.150.221 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.94 RESULT=OK,0
[2026-01-04 21:00:00] EVENT=TRANSACTION USER=C1559402758 ACTION=CASH_IN AMOUNT=136737.12 DEVICE=mobile OS=Android BROWSER=Chrome IP=71.74.185.244 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.11 STATUS=SUCCESS,0
[2026-01-13 16:00:00] EVENT=TRANSACTION USER=C178548078 ACTION=TRANSFER AMOUNT=2012917.67 DEVICE=desktop OS=Android BROWSER=Chrome IP=161.157.91.229 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.21 STATUS=SUCCESS,0
[2026-01-11 12:00:00] EVENT=TRANSACTION USER=C1370827550 ACTION=CASH_IN AMOUNT=267790.67 DEVICE=desktop OS=Android BROWSER=Chrome IP=6.122.90.117 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.27 RESULT=OK,0
