raw_log,isFraud
[2141-64-10 1:-19:159] EVENT=TRANSACTION USER=C32647786 ACTION=PAYMENT AMOUNT=29575.201 DEVICE=mobile OS=Windows BROWSER=Safari IP=198.293.234.78 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.114 RESULT=OK,0
[2040--28-31 69:-14:158] EVENT=TRANSACTION USER=C1451507495 ACTION=CASH_OUT AMOUNT=253876.32 DEVICE=desktop OS=Linux BROWSER=Chrome IP=7.252.155.259 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.234 RESULT=OK,0
[2067--18-61 165:153:-43] EVENT=TRANSACTION USER=C562781531 ACTION=PAYMENT AMOUNT=22360.108 DEVICE=mobile OS=iOS BROWSER=Chrome IP=265.166.261.385 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.114 RESULT=OK,0
[2018-45--12 -18:6:84] EVENT=TRANSACTION USER=C883245637 ACTION=CASH_IN AMOUNT=587932.187 DEVICE=desktop OS=Android BROWSER=Edge IP=358.209.226.108 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.226 RESULT=OK,0
[2026-01-02 13:00:00] EVENT=TRANSACTION USER=C479691368 ACTION=PAYMENT AMOUNT=114.27 DEVICE=mobile OS=iOS BROWSER=Chrome IP=182.176.5.251 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.21 RESULT=OK,0
[2042-82--35 200:-29:8] EVENT=TRANSACTION USER=C1809125386 ACTION=PAYMENT AMOUNT=1891.187 DEVICE=desktop OS=Android BROWSER=Chrome IP=185.209.272.228 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.223 STATUS=SUCCESS,0
[1989-19-130 46:18:133] EVENT=TRANSACTION USER=C1494986174 ACTION=PAYMENT AMOUNT=9495.24 DEVICE=desktop OS=Android BROWSER=Chrome IP=113.255.248.209 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.161 RESULT=OK,0
[2026-01-06 14:00:00] EVENT=TRANSACTION USER=C450461119 ACTION=CASH_OUT AMOUNT=66505.94 DEVICE=mobile OS=Windows BROWSER=Firefox IP=163.69.81.76 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.7 RESULT=OK,0
[2052-165-197 13:-50:-3] EVENT=TRANSACTION USER=C1072599973 ACTION=CASH_IN AMOUNT=192655.64 DEVICE=mobile OS=Android BROWSER=Edge IP=352.147.272.388 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.233 STATUS=SUCCESS,0
[2218-75-115 -8:100:170] EVENT=TRANSACTION USER=C1768987395 ACTION=CASH_OUT AMOUNT=93439.138 DEVICE=mobile OS=iOS BROWSER=Chrome IP=295.266.346.172 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.291 RESULT=OK,0
[2203-74-93 210:181:-19] EVENT=TRANSACTION USER=C594136910 ACTION=CASH_OUT AMOUNT=179391.131 DEVICE=desktop OS=Windows BROWSER=Chrome IP=38.426.315.115 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.128 STATUS=SUCCESS,0
[2014--31-24 183:121:-28] EVENT=TRANSACTION USER=C1341480716 ACTION=PAYMENT AMOUNT=10558.159 DEVICE=mobile OS=Linux BROWSER=Chrome IP=401.260.193.132 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.37 RESULT=OK,0
[2117-36-164 -17:-27:173] EVENT=TRANSACTION USER=C1884401247 ACTION=PAYMENT AMOUNT=1422.15 DEVICE=mobile OS=iOS BROWSER=Edge IP=272.217.328.239 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.133 STATUS=SUCCESS,0
[2106-57-83 186:-26:-24] EVENT=TRANSACTION USER=C1723909882 ACTION=CASH_OUT AMOUNT=134171.41 DEVICE=mobile OS=iOS BROWSER=Edge IP=402.229.328.39 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.32 RESULT=OK,0
[2103-138-26 202:146:-6] EVENT=TRANSACTION USER=C1134492700 ACTION=PAYMENT AMOUNT=2373.283 DEVICE=desktop OS=Windows BROWSER=Chrome IP=434.160.234.166 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.61 STATUS=SUCCESS,0
[1978-94-33 149:120:77] EVENT=TRANSACTION USER=C144610834 ACTION=CASH_OUT AMOUNT=138349.68 DEVICE=desktop OS=Android BROWSER=Edge IP=355.248.133.156 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.200 RESULT=OK,0
[2026-01-12 22:00:00] EVENT=TRANSACTION USER=C1491454771 ACTION=PAYMENT AMOUNT=10217.72 DEVICE=mobile OS=iOS BROWSER=Chrome IP=108.182.2.251 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.81 RESULT=OK,0
[2026-01-12 20:00:00] EVENT=TRANSACTION USER=C106186111 ACTION=PAYMENT AMOUNT=2438.99 DEVICE=mobile OS=Android BROWSER=Chrome IP=160.79.231.186 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.62 RESULT=OK,0
[2014-84-173 31:72:77] EVENT=TRANSACTION USER=C1022651273 ACTION=CASH_IN AMOUNT=272579.124 DEVICE=desktop OS=Android BROWSER=Chrome IP=132.188.1.161 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.182 STATUS=SUCCESS,0
[2026-01-12 22:00:00] EVENT=TRANSACTION USER=C1491454771 ACTION=PAYMENT AMOUNT=10217.72 DEVICE=mobile OS=iOS BROWSER=Chrome IP=108.182.2.251 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.81 RESULT=OK,0
[2196-21-142 85:122:195] EVENT=TRANSACTION USER=C1603251471 ACTION=CASH_OUT AMOUNT=156772.-3 DEVICE=desktop OS=Linux BROWSER=Chrome IP=285.241.110.168 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.87 STATUS=SUCCESS,0
[1984-34-103 169:52:12] EVENT=TRANSACTION USER=C594136910 ACTION=CASH_OUT AMOUNT=179488.148 DEVICE=desktop OS=Windows BROWSER=Chrome IP=26.451.183.123 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.166 STATUS=SUCCESS,0
[2026-01-01 20:00:00] EVENT=TRANSACTION USER=C1956180141 ACTION=CASH_IN AMOUNT=281087.44 DEVICE=desktop OS=Windows BROWSER=Safari IP=169.45.58.82 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.05 STATUS=SUCCESS,0
[2144--27-1 41:28:38] EVENT=TRANSACTION USER=C19683902 ACTION=PAYMENT AMOUNT=11525.253 DEVICE=desktop OS=iOS BROWSER=Chrome IP=185.6.105.221 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.75 RESULT=OK,0
[2026-01-11 09:00:00] EVENT=TRANSACTION USER=C1015908001 ACTION=CASH_OUT AMOUNT=149523.22 DEVICE=desktop OS=Windows BROWSER=Chrome IP=114.101.31.104 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.53 RESULT=OK,0
[2217-175-209 47:177:199] EVENT=TRANSACTION USER=C500729891 ACTION=PAYMENT AMOUNT=755.243 DEVICE=desktop OS=Android BROWSER=Safari IP=333.279.126.291 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.4 RESULT=OK,0
[2026-01-13 12:00:00] EVENT=TRANSACTION USER=C1196129278 ACTION=PAYMENT AMOUNT=359.09 DEVICE=mobile OS=iOS BROWSER=Firefox IP=222.215.21.107 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.21 RESULT=OK,0
[2026-01-14 15:00:00] EVENT=TRANSACTION USER=C1419637442 ACTION=CASH_OUT AMOUNT=512536.06 DEVICE=desktop OS=Android BROWSER=Chrome IP=186.252.215.115 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.27 RESULT=OK,0
[2026-01-06 17:00:00] EVENT=TRANSACTION USER=C1749301372 ACTION=PAYMENT AMOUNT=72987.07 DEVICE=mobile OS=Android BROWSER=Chrome IP=187.119.185.98 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.61 RESULT=OK,0
[2026-01-16 17:00:00] EVENT=TRANSACTION USER=C1474961713 ACTION=CASH_OUT AMOUNT=45803.4 DEVICE=mobile OS=iOS BROWSER=Chrome IP=181.137.231.249 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.93 RESULT=OK,0
[2035-117--4 145:174:198] EVENT=TRANSACTION USER=C1848765005 ACTION=CASH_OUT AMOUNT=131159.178 DEVICE=desktop OS=Windows BROWSER=Chrome IP=118.102.225.395 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.159 RESULT=OK,0
[1988-148--6 200:34:180] EVENT=TRANSACTION USER=C110792513 ACTION=CASH_OUT AMOUNT=21531.77 DEVICE=desktop OS=Android BROWSER=Chrome IP=146.151.408.91 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.54 RESULT=OK,0
[2096--18-79 111:114:-1] EVENT=TRANSACTION USER=C1290996054 ACTION=TRANSFER AMOUNT=136047.-19 DEVICE=mobile OS=iOS BROWSER=Safari IP=45.236.368.335 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.170 RESULT=OK,0
[2026-01-01 23:00:00] EVENT=TRANSACTION USER=C126249483 ACTION=PAYMENT AMOUNT=1811.8 DEVICE=desktop OS=Android BROWSER=Edge IP=33.184.200.204 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.61 STATUS=SUCCESS,0
[2020--19-72 -30:-35:-29] EVENT=TRANSACTION USER=C1085584774 ACTION=CASH_OUT AMOUNT=18026.7 DEVICE=desktop OS=iOS BROWSER=Chrome IP=176.225.155.2 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.61 RESULT=OK,0
[2217-58-40 -32:71:-6] EVENT=TRANSACTION USER=C595406414 ACTION=CASH_OUT AMOUNT=175976.101 DEVICE=desktop OS=Android BROWSER=Firefox IP=151.325.219.8 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.109 RESULT=OK,0
[2004-30-68 107:163:6] EVENT=TRANSACTION USER=C2131039232 ACTION=CASH_IN AMOUNT=154775.8 DEVICE=desktop OS=iOS BROWSER=Chrome IP=75.236.176.11 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.136 RESULT=OK,0
[2026-01-11 09:00:00] EVENT=TRANSACTION USER=C1015908001 ACTION=CASH_OUT AMOUNT=149523.22 DEVICE=desktop OS=Windows BROWSER=Chrome IP=114.101.31.104 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.53 RESULT=OK,0
[2187-70-108 131:82:169] EVENT=TRANSACTION USER=C1319186383 ACTION=CASH_IN AMOUNT=69175.76 DEVICE=desktop OS=Android BROWSER=Firefox IP=210.224.45.364 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.196 STATUS=SUCCESS,0
[2026-01-08 11:00:00] EVENT=TRANSACTION USER=C870860503 ACTION=CASH_OUT AMOUNT=58253.72 DEVICE=mobile OS=iOS BROWSER=Chrome IP=229.138.181.140 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.97 RESULT=OK,0
[2018-154-18 61:181:142] EVENT=TRANSACTION USER=C551938929 ACTION=TRANSFER AMOUNT=33400.169 DEVICE=mobile OS=Windows BROWSER=Safari IP=314.8.82.111 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.132 RESULT=OK,0
[2075-13-11 -32:-49:-29] EVENT=TRANSACTION USER=C21278555 ACTION=TRANSFER AMOUNT=951650.37 DEVICE=desktop OS=iOS BROWSER=Firefox IP=320.189.103.187 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.67 RESULT=OK,0
[2159-191--19 135:-18:-50] EVENT=TRANSACTION USER=C1298503946 ACTION=PAYMENT AMOUNT=9285.62 DEVICE=desktop OS=Windows BROWSER=Safari IP=34.122.46.159 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.83 RESULT=OK,0
[2026-01-06 16:00:00] EVENT=TRANSACTION USER=C718019031 ACTION=TRANSFER AMOUNT=788990.77 DEVICE=desktop OS=iOS BROWSER=Edge IP=100.78.43.168 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.46 RESULT=OK,0
[2215-40-59 36:52:177] EVENT=TRANSACTION USER=C405794595 ACTION=CASH_OUT AMOUNT=133747.31 DEVICE=desktop OS=Windows BROWSER=Chrome IP=134.24.254.404 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.3 STATUS=SUCCESS,0
[2113-197-55 176:-46:177] EVENT=TRANSACTION USER=C140214840 ACTION=CASH_OUT AMOUNT=153004.3 DEVICE=mobile OS=iOS BROWSER=Chrome IP=32.257.200.165 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.73 STATUS=SUCCESS,0
[2026-01-10 19:00:00] EVENT=TRANSACTION USER=C1475466962 ACTION=CASH_IN AMOUNT=37191.84 DEVICE=mobile OS=Android BROWSER=Chrome IP=203.130.211.254 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.9 RESULT=OK,0
[2141-64-10 1:-19:159] EVENT=TRANSACTION USER=C32647786 ACTION=PAYMENT AMOUNT=29575.201 DEVICE=mobile OS=Windows BROWSER=Safari IP=198.293.234.78 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.114 RESULT=OK,0
[2053-107-11 -26:69:43] EVENT=TRANSACTION USER=C824178085 ACTION=CASH_IN AMOUNT=86544.27 DEVICE=desktop OS=Linux BROWSER=Chrome IP=363.80.268.192 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.88 RESULT=OK,1
[2046-193-160 118:142:103] EVENT=TRANSACTION USER=C161443221 ACTION=PAYMENT AMOUNT=21547.81 DEVICE=mobile OS=Android BROWSER=Chrome IP=77.146.153.283 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.0 RESULT=OK,0
[2026-01-14 13:00:00] EVENT=TRANSACTION USER=C522395352 ACTION=CASH_OUT AMOUNT=73650.38 DEVICE=mobile OS=iOS BROWSER=Safari IP=27.132.49.236 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.44 STATUS=SUCCESS,0
[2088--1-157 68:121:-28] EVENT=TRANSACTION USER=C906955738 ACTION=PAYMENT AMOUNT=20367.93 DEVICE=mobile OS=Windows BROWSER=Chrome IP=215.240.1.408 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.29 STATUS=SUCCESS,0
[2038-171-154 -20:26:130] EVENT=TRANSACTION USER=C650508231 ACTION=PAYMENT AMOUNT=2396.147 DEVICE=desktop OS=Android BROWSER=Chrome IP=289.319.408.150 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.58 RESULT=OK,0
[2095-3-130 125:-43:182] EVENT=TRANSACTION USER=C445488717 ACTION=PAYMENT AMOUNT=30119.71 DEVICE=mobile OS=iOS BROWSER=Safari IP=199.299.119.244 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.-37 STATUS=SUCCESS,0
[2052-98-87 27:-3:-46] EVENT=TRANSACTION USER=C1319186383 ACTION=CASH_IN AMOUNT=68989.131 DEVICE=desktop OS=Android BROWSER=Firefox IP=3.353.58.439 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.41 STATUS=SUCCESS,0
[2033-195-10 69:24:40] EVENT=TRANSACTION USER=C1125712892 ACTION=CASH_OUT AMOUNT=169917.150 DEVICE=mobile OS=Linux BROWSER=Chrome IP=398.165.266.339 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.32 RESULT=OK,0
[2109-58-36 165:-16:14] EVENT=TRANSACTION USER=C913899119 ACTION=CASH_OUT AMOUNT=112564.9 DEVICE=desktop OS=Android BROWSER=Chrome IP=147.222.171.355 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.65 STATUS=SUCCESS,0
[2151--37--49 105:37:58] EVENT=TRANSACTION USER=C1610772314 ACTION=CASH_IN AMOUNT=34200.142 DEVICE=mobile OS=Windows BROWSER=Chrome IP=144.246.308.185 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.13 RESULT=OK,0
[2053-107-11 -26:69:43] EVENT=TRANSACTION USER=C824178085 ACTION=CASH_IN AMOUNT=86544.27 DEVICE=desktop OS=Linux BROWSER=Chrome IP=363.80.268.192 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.88 RESULT=OK,0
[2178-57-45 -6:23:59] EVENT=TRANSACTION USER=C1463005995 ACTION=TRANSFER AMOUNT=660740.134 DEVICE=desktop OS=Android BROWSER=Chrome IP=228.356.76.223 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.91 RESULT=OK,0
[2026-01-21 23:00:00] EVENT=TRANSACTION USER=C1639932096 ACTION=PAYMENT AMOUNT=18702.36 DEVICE=mobile OS=Windows BROWSER=Edge IP=77.201.74.114 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.57 RESULT=OK,0
[2026-01-14 10:00:00] EVENT=TRANSACTION USER=C820251061 ACTION=PAYMENT AMOUNT=4795.25 DEVICE=mobile OS=iOS BROWSER=Edge IP=57.99.82.109 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.06 STATUS=SUCCESS,0
[2222--4-28 202:131:101] EVENT=TRANSACTION USER=C1777722760 ACTION=CASH_OUT AMOUNT=399940.2 DEVICE=desktop OS=iOS BROWSER=Chrome IP=139.331.178.363 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.-3 RESULT=OK,0
[2026-01-23 14:00:00] EVENT=TRANSACTION USER=C119500999 ACTION=CASH_OUT AMOUNT=379694.29 DEVICE=desktop OS=iOS BROWSER=Chrome IP=166.186.34.41 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.23 STATUS=SUCCESS,0
[2215-106--21 54:-27:94] EVENT=TRANSACTION USER=C1848765005 ACTION=CASH_OUT AMOUNT=131118.42 DEVICE=desktop OS=Windows BROWSER=Chrome IP=100.18.402.149 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.22 RESULT=OK,0
[2158-136-108 -20:110:-24] EVENT=TRANSACTION USER=C930891071 ACTION=CASH_IN AMOUNT=285454.75 DEVICE=desktop OS=Android BROWSER=Chrome IP=274.134.338.165 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.36 STATUS=SUCCESS,0
[2197-150-5 113:181:36] EVENT=TRANSACTION USER=C1128325955 ACTION=CASH_IN AMOUNT=102941.80 DEVICE=desktop OS=Windows BROWSER=Chrome IP=112.199.139.167 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.3 STATUS=SUCCESS,0
[2024-179--4 133:200:-16] EVENT=TRANSACTION USER=C1656077370 ACTION=CASH_IN AMOUNT=19160.179 DEVICE=mobile OS=Android BROWSER=Chrome IP=234.384.250.22 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.232 STATUS=SUCCESS,0
[2026-01-12 11:00:00] EVENT=TRANSACTION USER=C960806990 ACTION=CASH_IN AMOUNT=51011.31 DEVICE=mobile OS=Windows BROWSER=Chrome IP=231.208.188.78 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.04 RESULT=OK,0
[2048--43-167 42:33:17] EVENT=TRANSACTION USER=C363910082 ACTION=TRANSFER AMOUNT=13275.6 DEVICE=desktop OS=Linux BROWSER=Chrome IP=301.119.3.408 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.24 STATUS=SUCCESS,0
[2226-156-152 7:43:-39] EVENT=TRANSACTION USER=C1319709353 ACTION=PAYMENT AMOUNT=17831.136 DEVICE=mobile OS=Android BROWSER=Firefox IP=378.261.29.107 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.74 RESULT=OK,0
[2222-19-16 162:-39:188] EVENT=TRANSACTION USER=C1010627948 ACTION=CASH_IN AMOUNT=94435.0 DEVICE=desktop OS=Android BROWSER=Edge IP=395.249.199.243 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.175 STATUS=SUCCESS,0
[2212-195-50 44:199:114] EVENT=TRANSACTION USER=C789261342 ACTION=CASH_IN AMOUNT=168875.87 DEVICE=desktop OS=iOS BROWSER=Chrome IP=343.1.218.102 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.174 RESULT=OK,0
[2026-01-06 13:00:00] EVENT=TRANSACTION USER=C1097672107 ACTION=CASH_IN AMOUNT=88717.54 DEVICE=mobile OS=iOS BROWSER=Chrome IP=186.78.51.160 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.31 RESULT=OK,1
[2012--1-66 23:170:95] EVENT=TRANSACTION USER=C737066153 ACTION=CASH_OUT AMOUNT=255797.71 DEVICE=mobile OS=Android BROWSER=Chrome IP=199.252.342.187 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.113 STATUS=SUCCESS,0
[2164-26-194 197:129:-4] EVENT=TRANSACTION USER=C1345347913 ACTION=CASH_OUT AMOUNT=61326.40 DEVICE=desktop OS=Linux BROWSER=Edge IP=297.217.272.393 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.98 RESULT=OK,0
[2026-01-30 14:00:00] EVENT=TRANSACTION USER=C1586601645 ACTION=PAYMENT AMOUNT=30341.17 DEVICE=desktop OS=Windows BROWSER=Safari IP=127.103.77.79 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.11 STATUS=SUCCESS,0
[2072--36-53 72:58:182] EVENT=TRANSACTION USER=C769879901 ACTION=PAYMENT AMOUNT=6114.199 DEVICE=desktop OS=Android BROWSER=Chrome IP=276.28.193.171 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.154 STATUS=SUCCESS,0
[2133-165-163 68:193:56] EVENT=TRANSACTION USER=C386011094 ACTION=CASH_OUT AMOUNT=68769.78 DEVICE=desktop OS=Android BROWSER=Safari IP=83.294.154.362 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.57 RESULT=OK,0
[2182-73-174 128:116:-8] EVENT=TRANSACTION USER=C1468301913 ACTION=CASH_OUT AMOUNT=60042.243 DEVICE=mobile OS=Windows BROWSER=Chrome IP=128.220.130.324 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.94 RESULT=OK,0
[2179-118-102 85:92:99] EVENT=TRANSACTION USER=C500729891 ACTION=PAYMENT AMOUNT=828.244 DEVICE=desktop OS=Android BROWSER=Safari IP=347.118.201.393 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.4 RESULT=OK,0
[2205-170--30 188:196:58] EVENT=TRANSACTION USER=C1804484870 ACTION=CASH_OUT AMOUNT=284562.227 DEVICE=mobile OS=Windows BROWSER=Chrome IP=227.183.248.344 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.162 STATUS=SUCCESS,0
[2028--30-122 99:26:-23] EVENT=TRANSACTION USER=C1656077370 ACTION=CASH_IN AMOUNT=19012.136 DEVICE=mobile OS=Android BROWSER=Chrome IP=289.369.220.91 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.163 STATUS=SUCCESS,0
[2072--36-53 72:58:182] EVENT=TRANSACTION USER=C769879901 ACTION=PAYMENT AMOUNT=6114.199 DEVICE=desktop OS=Android BROWSER=Chrome IP=276.28.193.171 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.154 STATUS=SUCCESS,0
[2033-173-12 67:191:-23] EVENT=TRANSACTION USER=C1751946024 ACTION=TRANSFER AMOUNT=474180.105 DEVICE=mobile OS=iOS BROWSER=Firefox IP=69.353.155.236 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.149 STATUS=SUCCESS,0
[2026-01-09 09:00:00] EVENT=TRANSACTION USER=C488640750 ACTION=PAYMENT AMOUNT=7560.93 DEVICE=mobile OS=iOS BROWSER=Chrome IP=156.121.182.70 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.8 STATUS=SUCCESS,0
